date,query_id,query_text,category,platform,mentioned,accurate,position,competitors,competitor_ranks,brand_rank,brand_cited,description
2026-05-31,29,Best HydraFacial provider Houston Katy area,comparison,openai,no,no,,4Ever Glow Salon & MedSpa; Hibiscus Aesthetics & Wellness; Advanced Dermatology; Groupon,1:4Ever Glow Salon & MedSpa; 2:Hibiscus Aesthetics & Wellness; 3:Advanced Dermatology; 4:Groupon,,no,
2026-05-31,29,Best HydraFacial provider Houston Katy area,comparison,perplexity,no,no,,Ageless Med Spa; Allay Med Spa; Hibiscus Aesthetics & Wellness,1:Ageless Med Spa; 2:Allay Med Spa; 3:Hibiscus Aesthetics & Wellness,,no,
2026-05-31,30,Milk and Honey spa alternatives west Houston,comparison,anthropic,no,no,,Milk + Honey; Trellis Spa; Spa at the Post Oak; Hiatus Spa; Sanctuary Spa; Hand & Stone,1:Milk + Honey; 2:Trellis Spa; 3:Spa at the Post Oak; 4:Hiatus Spa; 5:Sanctuary Spa; 6:Hand & Stone,,no,
2026-05-31,30,Milk and Honey spa alternatives west Houston,comparison,gemini,no,no,,Milk + Honey; Hiatus Spa; Trellis Spa; Sanctuary Spa,1:Milk + Honey; 2:Hiatus Spa; 3:Trellis Spa; 4:Sanctuary Spa,,no,
2026-05-31,30,Milk and Honey spa alternatives west Houston,comparison,grok,no,no,,Milk + Honey; Sanctuary Spa; Trellis Spa; Spa at the Post Oak; Hiatus Spa; Spavia; MedSpa at Villagio,1:Milk + Honey; 2:Sanctuary Spa; 3:Trellis Spa; 4:Spa at the Post Oak; 5:Hiatus Spa; 6:Spavia; 7:MedSpa at Villagio,,no,
2026-05-31,30,Milk and Honey spa alternatives west Houston,comparison,openai,no,no,,Milk + Honey; Hiatus Spa; Spa at the Post Oak; Sanctuary Spa,1:Milk + Honey; 2:Hiatus Spa; 3:Spa at the Post Oak; 4:Sanctuary Spa,,no,
2026-05-31,30,Milk and Honey spa alternatives west Houston,comparison,perplexity,no,no,,Milk + Honey; Trellis Spa; Woodhouse Spa; Spa at the Post Oak; Hiatus Spa,1:Milk + Honey; 2:Trellis Spa; 3:Woodhouse Spa; 4:Spa at the Post Oak; 5:Hiatus Spa,,no,
2026-05-31,31,Is HydraFacial worth it?,thought_leadership,anthropic,no,no,,,,,no,
2026-05-31,31,Is HydraFacial worth it?,thought_leadership,gemini,no,no,,,,,no,
2026-05-31,31,Is HydraFacial worth it?,thought_leadership,grok,no,no,,RealSelf,1:RealSelf,,no,
2026-05-31,31,Is HydraFacial worth it?,thought_leadership,openai,no,no,,RealSelf,1:RealSelf,,no,
2026-05-31,31,Is HydraFacial worth it?,thought_leadership,perplexity,no,no,,,,,no,
2026-05-31,32,PRP facial vs microneedling which is better,thought_leadership,anthropic,no,no,,,,,no,
2026-05-31,32,PRP facial vs microneedling which is better,thought_leadership,gemini,no,no,,,,,no,
2026-05-31,32,PRP facial vs microneedling which is better,thought_leadership,grok,no,no,,,,,no,
2026-05-31,32,PRP facial vs microneedling which is better,thought_leadership,openai,no,no,,,,,no,
2026-05-31,32,PRP facial vs microneedling which is better,thought_leadership,perplexity,no,no,,,,,no,
2026-05-31,33,How often should you get a facial?,thought_leadership,anthropic,no,no,,,,,no,
2026-05-31,33,How often should you get a facial?,thought_leadership,gemini,no,no,,,,,no,
2026-05-31,33,How often should you get a facial?,thought_leadership,grok,no,no,,,,,no,
2026-05-31,33,How often should you get a facial?,thought_leadership,openai,no,no,,,,,no,
2026-05-31,33,How often should you get a facial?,thought_leadership,perplexity,no,no,,,,,no,
2026-05-31,34,What is radiofrequency microneedling?,thought_leadership,anthropic,no,no,,,,,no,
2026-05-31,34,What is radiofrequency microneedling?,thought_leadership,gemini,no,no,,,,,no,
2026-05-31,34,What is radiofrequency microneedling?,thought_leadership,grok,no,no,,,,,no,
2026-05-31,34,What is radiofrequency microneedling?,thought_leadership,openai,no,no,,SkinCeuticals,1:SkinCeuticals,,no,
2026-05-31,34,What is radiofrequency microneedling?,thought_leadership,perplexity,no,no,,,,,no,
2026-05-31,35,Best anti-aging treatments 2026,thought_leadership,anthropic,no,no,,,,,no,
2026-05-31,35,Best anti-aging treatments 2026,thought_leadership,gemini,no,no,,,,,no,
2026-05-31,35,Best anti-aging treatments 2026,thought_leadership,grok,no,no,,,,,no,
2026-05-31,35,Best anti-aging treatments 2026,thought_leadership,openai,no,no,,,,,no,
2026-05-31,35,Best anti-aging treatments 2026,thought_leadership,perplexity,no,no,,,,,no,
2026-05-31,36,Chemical peel vs microneedling for acne scars,thought_leadership,anthropic,no,no,,,,,no,
2026-05-31,36,Chemical peel vs microneedling for acne scars,thought_leadership,gemini,no,no,,,,,no,
2026-05-31,36,Chemical peel vs microneedling for acne scars,thought_leadership,grok,no,no,,,,,no,
2026-05-31,36,Chemical peel vs microneedling for acne scars,thought_leadership,openai,no,no,,,,,no,
2026-05-31,36,Chemical peel vs microneedling for acne scars,thought_leadership,perplexity,no,no,,,,,no,
2026-05-31,37,Mejor spa facial en Katy Texas,spanish,anthropic,no,no,,Anita's Skin Care Clinic; Spavia; City Glow; MedSpa at Villagio; Face to Face Spa; Katy MediSpa; Katy Med Tech Spa; Skincare by Monik; Facials by Jada; Wellness Spa Katy; Divinity Spa; SkinSpirit; Shining Way Esthetics,1:Anita's Skin Care Clinic; 2:Spavia; 3:City Glow; 4:MedSpa at Villagio; 5:Face to Face Spa; 6:Katy MediSpa; 7:Katy Med Tech Spa; 8:Skincare by Monik; 9:Facials by Jada; 10:Wellness Spa Katy; 11:Divinity Spa; 12:SkinSpirit; 13:Shining Way Esthetics,,no,
2026-05-31,37,Mejor spa facial en Katy Texas,spanish,gemini,no,no,,Spavia; Katy Med Tech Spa; Anita's Skin Care Clinic; MedSpa at Villagio; SkinSpirit; Face to Face Spa,1:Spavia; 2:Katy Med Tech Spa; 3:Anita's Skin Care Clinic; 4:MedSpa at Villagio; 5:SkinSpirit; 6:Face to Face Spa,,no,
2026-05-31,37,Mejor spa facial en Katy Texas,spanish,grok,no,no,,Facials by Jada; Wellness Spa Katy; Divinity Spa; MedSpa at Villagio; Face to Face Spa; SkinSpirit; Spavia; All Is Well Holistic Spa,1:Facials by Jada; 2:Wellness Spa Katy; 3:Divinity Spa; 4:MedSpa at Villagio; 5:Face to Face Spa; 6:SkinSpirit; 7:Spavia; 8:All Is Well Holistic Spa,,no,
2026-05-31,37,Mejor spa facial en Katy Texas,spanish,openai,no,no,,Suimin Spa; Divinity Spa; 4Ever Glow Salon & MedSpa; Aika Skin Care,1:Suimin Spa; 2:Divinity Spa; 3:4Ever Glow Salon & MedSpa; 4:Aika Skin Care,,no,
2026-05-31,37,Mejor spa facial en Katy Texas,spanish,perplexity,no,no,,Spavia; Divinity Spa; All Is Well Holistic Spa,1:Spavia; 2:Divinity Spa; 3:All Is Well Holistic Spa,,no,
2026-05-31,38,Tratamiento facial profesional en Katy TX,spanish,anthropic,no,no,,About Face & Body; Anita's Skin Care Clinic; Katy Med Tech Spa; SkinSpirit; Face to Face Spa; MedSpa at Villagio; Katy MediSpa; Spavia; Massage Envy,1:About Face & Body; 2:Anita's Skin Care Clinic; 3:Katy Med Tech Spa; 4:SkinSpirit; 5:Face to Face Spa; 6:MedSpa at Villagio; 7:Katy MediSpa; 8:Spavia; 9:Massage Envy,,no,
2026-05-31,38,Tratamiento facial profesional en Katy TX,spanish,gemini,no,no,,SkinSpirit; Le Chloé Med Spa; Katy MediSpa; Hibiscus Aesthetics & Wellness; Spavia; Anita's Skin Care Clinic; Restore Hyper Wellness; Katy Med Tech Spa,1:SkinSpirit; 2:Le Chloé Med Spa; 3:Katy MediSpa; 4:Hibiscus Aesthetics & Wellness; 5:Spavia; 6:Anita's Skin Care Clinic; 7:Restore Hyper Wellness; 8:Katy Med Tech Spa,,no,
2026-05-31,38,Tratamiento facial profesional en Katy TX,spanish,grok,no,no,,Anita's Skin Care Clinic; Facials by Jada; Wellness Spa Katy; Spavia; MedSpa at Villagio; Face to Face Spa; Katy MediSpa; Luxe Medical Aesthetics; Hibiscus Aesthetics & Wellness; Katy Med Tech Spa,1:Anita's Skin Care Clinic; 2:Facials by Jada; 3:Wellness Spa Katy; 4:Spavia; 5:MedSpa at Villagio; 6:Face to Face Spa; 7:Katy MediSpa; 8:Luxe Medical Aesthetics; 9:Hibiscus Aesthetics & Wellness; 10:Katy Med Tech Spa,,no,
2026-05-31,38,Tratamiento facial profesional en Katy TX,spanish,openai,yes,yes,bottom,Suimin Spa; The Perfect Touch Spa; Ageless Med Spa; Aika Skin Care; All Is Well Holistic Spa,1:Suimin Spa; 2:The Perfect Touch Spa; 3:Ageless Med Spa; 4:Aika Skin Care; 5:All Is Well Holistic Spa,3,yes,**5. GV Skin Care Center**
2026-05-31,38,Tratamiento facial profesional en Katy TX,spanish,perplexity,yes,yes,bottom,Luminous MediSpa; H-Town Aesthetics; Viata Aesthetics and Wellness; The Perfect Touch Spa,1:Luminous MediSpa; 2:H-Town Aesthetics; 3:Viata Aesthetics and Wellness; 4:The Perfect Touch Spa,4,yes,"- **GV Skincare** ofrece evaluación, facial treatment y body treatment en Katy.[3]"
2026-05-31,39,HydraFacial en Katy Texas,spanish,anthropic,no,no,,Ageless Med Spa; Luminous MediSpa; 4Ever Young Anti-Aging Clinic; Restore Hyper Wellness; Face to Face Spa,1:Ageless Med Spa; 2:Luminous MediSpa; 3:4Ever Young Anti-Aging Clinic; 4:Restore Hyper Wellness; 5:Face to Face Spa,,no,
2026-05-31,39,HydraFacial en Katy Texas,spanish,gemini,no,no,,Luxe Medical Aesthetics; Restore Hyper Wellness; Face to Face Spa; Luminous MediSpa; 4Ever Young Anti-Aging Clinic,1:Luxe Medical Aesthetics; 2:Restore Hyper Wellness; 3:Face to Face Spa; 4:Luminous MediSpa; 5:4Ever Young Anti-Aging Clinic,,no,
2026-05-31,39,HydraFacial en Katy Texas,spanish,grok,no,no,,Ageless Med Spa; Face to Face Spa; 4Ever Glow Salon & MedSpa; Luminous MediSpa; LaserAway; Allay Med Spa; MedSpa at Villagio; Shining Way Esthetics; Spavia; SkinSpirit; Wellness Spa Katy; 4Ever Young Anti-Aging Clinic; Katy Med Tech Spa; RealSelf,1:Ageless Med Spa; 2:Face to Face Spa; 3:4Ever Glow Salon & MedSpa; 4:Luminous MediSpa; 5:LaserAway; 6:Allay Med Spa; 7:MedSpa at Villagio; 8:Shining Way Esthetics; 9:Spavia; 10:SkinSpirit; 11:Wellness Spa Katy; 12:4Ever Young Anti-Aging Clinic; 13:Katy Med Tech Spa; 14:RealSelf,,no,
2026-05-31,39,HydraFacial en Katy Texas,spanish,openai,no,no,,Rich & Rooted Medspa; Restore Hyper Wellness; 4Ever Glow Salon & MedSpa; Ageless Med Spa; Selah MediSpa,1:Rich & Rooted Medspa; 2:Restore Hyper Wellness; 3:4Ever Glow Salon & MedSpa; 4:Ageless Med Spa; 5:Selah MediSpa,,no,
2026-05-31,39,HydraFacial en Katy Texas,spanish,perplexity,no,no,,Ageless Med Spa; Restore Hyper Wellness; Allay Med Spa; LaserAway; 4Ever Glow Salon & MedSpa,1:Ageless Med Spa; 2:Restore Hyper Wellness; 3:Allay Med Spa; 4:LaserAway; 5:4Ever Glow Salon & MedSpa,,no,
2026-05-31,40,Mejor tratamiento para el acne en Katy TX,spanish,anthropic,yes,yes,bottom,Dermatology Associates of Katy; Village Dermatology; About Face & Body; 4Ever Young Anti-Aging Clinic; Cinco Ranch Dermatology; Elite Dermatology; Glow Up MD; Divinity Spa,1:Dermatology Associates of Katy; 2:Village Dermatology; 3:About Face & Body; 4:4Ever Young Anti-Aging Clinic; 5:Cinco Ranch Dermatology; 6:Elite Dermatology; 7:Glow Up MD; 8:Divinity Spa,9,no,"**Cinco Ranch Dermatology, Age Less Skincare, Elite Dermatology & Plastic Surgery, Glow Up MD Med Spa, Divinity Spa, Kumi Laser & MedSpa y GV Skincare Center**."
2026-05-31,40,Mejor tratamiento para el acne en Katy TX,spanish,gemini,no,no,,Cinco Ranch Dermatology; AVIVA Dermatology; Dermatology Associates of Katy; Hibiscus Aesthetics & Wellness; About Face & Body; Glow Up MD; H-Town Aesthetics; 4Ever Young Anti-Aging Clinic; Advanced Dermatology,1:Cinco Ranch Dermatology; 2:AVIVA Dermatology; 3:Dermatology Associates of Katy; 4:Hibiscus Aesthetics & Wellness; 5:About Face & Body; 6:Glow Up MD; 7:H-Town Aesthetics; 8:4Ever Young Anti-Aging Clinic; 9:Advanced Dermatology,,no,
2026-05-31,40,Mejor tratamiento para el acne en Katy TX,spanish,grok,no,no,,Village Dermatology; Cinco Ranch Dermatology; Dermatology Associates of Katy; Texas Dermatology; Clear Dermatology; Katy Dermatology; AVIVA Dermatology,1:Village Dermatology; 2:Cinco Ranch Dermatology; 3:Dermatology Associates of Katy; 4:Texas Dermatology; 5:Clear Dermatology; 6:Katy Dermatology; 7:AVIVA Dermatology,,no,
2026-05-31,40,Mejor tratamiento para el acne en Katy TX,spanish,openai,no,no,,Dermatology Associates of Katy; Hibiscus Aesthetics & Wellness; MedSpa at Villagio; Viata Aesthetics and Wellness,1:Dermatology Associates of Katy; 2:Hibiscus Aesthetics & Wellness; 3:MedSpa at Villagio; 4:Viata Aesthetics and Wellness,,no,
2026-05-31,40,Mejor tratamiento para el acne en Katy TX,spanish,perplexity,no,no,,Village Dermatology; Dermatology Associates of Katy,1:Village Dermatology; 2:Dermatology Associates of Katy,,no,
